TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE, 750764, true, No Error, 628690590661475, 
TenThousandRandomEventsCassandra, Cassandra, READ, 953850, true, No Error, 628690593269867, 
TenThousandRandomEventsCassandra, Cassandra, READ, 989616, true, No Error, 628690596153188, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE, 578157, true, No Error, 628690597855314, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 716865, true, No Error, 628690601785786, 
TenThousandRandomEventsCassandra, Cassandra, READ, 863659, true, No Error, 628690603994849, 
TenThousandRandomEventsCassandra, Cassandra, READ, 821363, true, No Error, 628690607014701, 
TenThousandRandomEventsCassandra, Cassandra, READ, 551410, true, No Error, 628690609037161, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE, 682343, true, No Error, 628690616399254, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 800836, true, No Error, 628690619572742, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE_STATUS, 2199422, true, No Error, 628690622297139, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE, 857128, true, No Error, 628690623674577, 
TenThousandRandomEventsCassandra, Cassandra, READ, 955716, true, No Error, 628690625985650, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 2235498, true, No Error, 628690636015537, 
TenThousandRandomEventsCassandra, Cassandra, READ, 900047, true, No Error, 628690638169864, 
TenThousandRandomEventsCassandra, Cassandra, DELETE, 614855, true, No Error, 628690639935746, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE_STATUS, 2778512, true, No Error, 628690643520692, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 991481, true, No Error, 628690645997841, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE, 783420, true, No Error, 628690648743076, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE_STATUS, 2474039, true, No Error, 628690651759195, 
