TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 18679864, true, No error, 287006406938940, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 10335788, true, No error, 287006418609164, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 10108997, true, No error, 287006430357978, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 20603570, true, No error, 287006453357117, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 14464842, true, No error, 287006469436755, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 6413956, true, No error, 287006476937827, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 10196249, true, No error, 287006488647507, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 27327717, true, No error, 287006518455479, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 22590468, true, No error, 287006545715512, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 5870237, true, No error, 287006552783214, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 14364438, true, No error, 287006568638307, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 16185173, true, No error, 287006586910462, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 19763131, true, No error, 287006608969722, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 5583783, true, No error, 287006615506214, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 10115092, true, No error, 287006627494971, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 20520167, true, No error, 287006650406858, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 12653088, true, No error, 287006664708103, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 14185444, true, No error, 287006680721660, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 11997096, true, No error, 287006694440372, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 19701221, true, No error, 287006716240764, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 18329574, true, No error, 287006737027498, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 16849825, true, No error, 287006755697417, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 17756344, true, No error, 287006775560310, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 17384883, true, No error, 287006795052705, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 12065742, true, No error, 287006808866046, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 9486367, true, No error, 287006819955662, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 6353008, true, No error, 287006827370445, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 4061049, true, No error, 287006832184680, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 19850703, true, No error, 287006854455333, 
TenThousandCreateEventsCassandra, Cassandra, CREATE, 15742500, true, No error, 287006872111915, 
