TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1085512, true, No Error, 287176131936944, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1085512, true, No Error, 287176135171348, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 918388, true, No Error, 287176137863637, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 672992, true, No Error, 287176139105690, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 760564, true, No Error, 287176141721634, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 686144, true, No Error, 287176143625772, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 682615, true, No Error, 287176145755417, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1060813, true, No Error, 287176147974238, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 716618, true, No Error, 287176150665245, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 742922, true, No Error, 287176152637709, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 909406, true, No Error, 287176156075165, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1510864, true, No Error, 287176161555657, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 947258, true, No Error, 287176164624540, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 750941, true, No Error, 287176167066944, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 907801, true, No Error, 287176169800293, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 979015, true, No Error, 287176171673315, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 881498, true, No Error, 287176173350022, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 698013, true, No Error, 287176175042446, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 585420, true, No Error, 287176176465097, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 724638, true, No Error, 287176178682314, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 615252, true, No Error, 287176179746656, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1092249, true, No Error, 287176182618260, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 884385, true, No Error, 287176185079269, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1319360, true, No Error, 287176188481440, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 836268, true, No Error, 287176190809967, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 770188, true, No Error, 287176192342965, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1141328, true, No Error, 287176195142394, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 652783, true, No Error, 287176196324461, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1178217, true, No Error, 287176198437747, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 980939, true, No Error, 287176201439587, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1105080, true, No Error, 287176204089534, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1070116, true, No Error, 287176206949911, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1048624, true, No Error, 287176209172902, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1658422, true, No Error, 287176212418534, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1460823, true, No Error, 287176215078746, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1116949, true, No Error, 287176218273053, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1878155, true, No Error, 287176221688697, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1274130, true, No Error, 287176225610849, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 4092485, true, No Error, 287176231972518, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1163141, true, No Error, 287176234050197, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1057926, true, No Error, 287176236897422, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 2028600, true, No Error, 287176241460810, 
