TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
TenThousandRandomEventsMariaDB, MariaDB, CREATE, 12449190, true, No Error, 282937865028814, 
TenThousandRandomEventsMariaDB, MariaDB, CREATE, 8866421, true, No Error, 282937875087625, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE_STATUS, 1744734, true, No Error, 282937877121593, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE_STATUS, 2632962, true, No Error, 282937879931516, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE, 6144200, true, No Error, 282937886248635, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 1390811, true, No Error, 282937887867412, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 1652677, true, No Error, 282937889645113, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE, 14163445, true, No Error, 282937904187983, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE, 5444441, true, No Error, 282937909892734, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE_STATUS, 1044041, true, No Error, 282937911206416, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 1362198, true, No Error, 282937912678088, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE, 7137859, true, No Error, 282937920179822, 
TenThousandRandomEventsMariaDB, MariaDB, CREATE, 3648080, true, No Error, 282937925006608, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE, 17644516, true, No Error, 282937942999449, 
TenThousandRandomEventsMariaDB, MariaDB, CREATE, 2864971, true, No Error, 282937947681618, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 1179639, true, No Error, 282937949088913, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 1388323, true, No Error, 282937950584221, 
TenThousandRandomEventsMariaDB, MariaDB, DELETE, 4077266, true, No Error, 282937954754788, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE, 5726211, true, No Error, 282937960857625, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE, 10946106, true, No Error, 282937972095453, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE_STATUS, 772223, true, No Error, 282937973160332, 
TenThousandRandomEventsMariaDB, MariaDB, CREATE, 2212484, true, No Error, 282937976656642, 
